"scenario","year","variable","value","units","version"
"abrupt-4xCO2",1799,"global_tas",6.65230691661558e-07,"degC","3.5.0"
"abrupt-4xCO2",1800,"global_tas",0.78847474626576,"degC","3.5.0"
"abrupt-4xCO2",1801,"global_tas",1.51633178209223,"degC","3.5.0"
"abrupt-4xCO2",1802,"global_tas",2.04094230127332,"degC","3.5.0"
"abrupt-4xCO2",1803,"global_tas",2.43797107670923,"degC","3.5.0"
"abrupt-4xCO2",1804,"global_tas",2.74946811340417,"degC","3.5.0"
"abrupt-4xCO2",1805,"global_tas",3.00082395329986,"degC","3.5.0"
"abrupt-4xCO2",1806,"global_tas",3.20832807099601,"degC","3.5.0"
"abrupt-4xCO2",1807,"global_tas",3.38291650812854,"degC","3.5.0"
"abrupt-4xCO2",1808,"global_tas",3.53219422505422,"degC","3.5.0"
"abrupt-4xCO2",1809,"global_tas",3.66160223944859,"degC","3.5.0"
"abrupt-4xCO2",1810,"global_tas",3.77512741451468,"degC","3.5.0"
"abrupt-4xCO2",1811,"global_tas",3.8757521091111,"degC","3.5.0"
"abrupt-4xCO2",1812,"global_tas",3.96574844185074,"degC","3.5.0"
"abrupt-4xCO2",1813,"global_tas",4.04687607383177,"degC","3.5.0"
"abrupt-4xCO2",1814,"global_tas",4.12051818765266,"degC","3.5.0"
"abrupt-4xCO2",1815,"global_tas",4.18777684190878,"degC","3.5.0"
"abrupt-4xCO2",1816,"global_tas",4.24954102867801,"degC","3.5.0"
"abrupt-4xCO2",1817,"global_tas",4.30653603227924,"degC","3.5.0"
"abrupt-4xCO2",1818,"global_tas",4.35935975631731,"degC","3.5.0"
"abrupt-4xCO2",1819,"global_tas",4.40850982490243,"degC","3.5.0"
"abrupt-4xCO2",1820,"global_tas",4.45440405748801,"degC","3.5.0"
"abrupt-4xCO2",1821,"global_tas",4.4973961202557,"degC","3.5.0"
"abrupt-4xCO2",1822,"global_tas",4.53778762236501,"degC","3.5.0"
"abrupt-4xCO2",1823,"global_tas",4.57583756111788,"degC","3.5.0"
"abrupt-4xCO2",1824,"global_tas",4.61176976841512,"degC","3.5.0"
"abrupt-4xCO2",1825,"global_tas",4.64577883473593,"degC","3.5.0"
"abrupt-4xCO2",1826,"global_tas",4.6780348620848,"degC","3.5.0"
"abrupt-4xCO2",1827,"global_tas",4.70868730793533,"degC","3.5.0"
"abrupt-4xCO2",1828,"global_tas",4.7378681174387,"degC","3.5.0"
"abrupt-4xCO2",1829,"global_tas",4.76569429377878,"degC","3.5.0"
"abrupt-4xCO2",1830,"global_tas",4.79227002154904,"degC","3.5.0"
"abrupt-4xCO2",1831,"global_tas",4.81768843192629,"degC","3.5.0"
"abrupt-4xCO2",1832,"global_tas",4.84203307878671,"degC","3.5.0"
"abrupt-4xCO2",1833,"global_tas",4.86537918002401,"degC","3.5.0"
"abrupt-4xCO2",1834,"global_tas",4.88779466695165,"degC","3.5.0"
"abrupt-4xCO2",1835,"global_tas",4.90934107590865,"degC","3.5.0"
"abrupt-4xCO2",1836,"global_tas",4.93007430939182,"degC","3.5.0"
"abrupt-4xCO2",1837,"global_tas",4.95004528872889,"degC","3.5.0"
"abrupt-4xCO2",1838,"global_tas",4.96930051613391,"degC","3.5.0"
"abrupt-4xCO2",1839,"global_tas",4.98788256068518,"degC","3.5.0"
"abrupt-4xCO2",1840,"global_tas",5.0058304801383,"degC","3.5.0"
"abrupt-4xCO2",1841,"global_tas",5.02318018838465,"degC","3.5.0"
"abrupt-4xCO2",1842,"global_tas",5.03996477667263,"degC","3.5.0"
"abrupt-4xCO2",1843,"global_tas",5.05621479534004,"degC","3.5.0"
"abrupt-4xCO2",1844,"global_tas",5.07195850169271,"degC","3.5.0"
"abrupt-4xCO2",1845,"global_tas",5.08722207875436,"degC","3.5.0"
"abrupt-4xCO2",1846,"global_tas",5.10202982886659,"degC","3.5.0"
"abrupt-4xCO2",1847,"global_tas",5.11640434550159,"degC","3.5.0"
"abrupt-4xCO2",1848,"global_tas",5.13036666614091,"degC","3.5.0"
"abrupt-4xCO2",1849,"global_tas",5.14393640864942,"degC","3.5.0"
"abrupt-4xCO2",1850,"global_tas",5.15713189322007,"degC","3.5.0"
"abrupt-4xCO2",1851,"global_tas",5.16997025166855,"degC","3.5.0"
"abrupt-4xCO2",1852,"global_tas",5.18246752560765,"degC","3.5.0"
"abrupt-4xCO2",1853,"global_tas",5.19463875482102,"degC","3.5.0"
"abrupt-4xCO2",1854,"global_tas",5.20649805697768,"degC","3.5.0"
"abrupt-4xCO2",1855,"global_tas",5.2180586996776,"degC","3.5.0"
"abrupt-4xCO2",1856,"global_tas",5.22933316568973,"degC","3.5.0"
"abrupt-4xCO2",1857,"global_tas",5.24033321213355,"degC","3.5.0"
"abrupt-4xCO2",1858,"global_tas",5.25106992426112,"degC","3.5.0"
"abrupt-4xCO2",1859,"global_tas",5.26155376441511,"degC","3.5.0"
"abrupt-4xCO2",1860,"global_tas",5.27179461666868,"degC","3.5.0"
"abrupt-4xCO2",1861,"global_tas",5.28180182759226,"degC","3.5.0"
"abrupt-4xCO2",1862,"global_tas",5.29158424354044,"degC","3.5.0"
"abrupt-4xCO2",1863,"global_tas",5.30115024480612,"degC","3.5.0"
"abrupt-4xCO2",1864,"global_tas",5.31050777695001,"degC","3.5.0"
"abrupt-4xCO2",1865,"global_tas",5.31966437957873,"degC","3.5.0"
"abrupt-4xCO2",1866,"global_tas",5.32862721281471,"degC","3.5.0"
"abrupt-4xCO2",1867,"global_tas",5.33740308167448,"degC","3.5.0"
"abrupt-4xCO2",1868,"global_tas",5.34599845854902,"degC","3.5.0"
"abrupt-4xCO2",1869,"global_tas",5.35441950395895,"degC","3.5.0"
"abrupt-4xCO2",1870,"global_tas",5.36267208573986,"degC","3.5.0"
"abrupt-4xCO2",1871,"global_tas",5.37076179679653,"degC","3.5.0"
"abrupt-4xCO2",1872,"global_tas",5.37869397155143,"degC","3.5.0"
"abrupt-4xCO2",1873,"global_tas",5.3864737011997,"degC","3.5.0"
"abrupt-4xCO2",1874,"global_tas",5.39410584787231,"degC","3.5.0"
"abrupt-4xCO2",1875,"global_tas",5.40159505779882,"degC","3.5.0"
"abrupt-4xCO2",1876,"global_tas",5.40894577355262,"degC","3.5.0"
"abrupt-4xCO2",1877,"global_tas",5.41616224545364,"degC","3.5.0"
"abrupt-4xCO2",1878,"global_tas",5.42324854219642,"degC","3.5.0"
"abrupt-4xCO2",1879,"global_tas",5.43020856076528,"degC","3.5.0"
"abrupt-4xCO2",1880,"global_tas",5.43704603569264,"degC","3.5.0"
"abrupt-4xCO2",1881,"global_tas",5.44376454771154,"degC","3.5.0"
"abrupt-4xCO2",1882,"global_tas",5.45036753184884,"degC","3.5.0"
"abrupt-4xCO2",1883,"global_tas",5.45685828500143,"degC","3.5.0"
"abrupt-4xCO2",1884,"global_tas",5.46323997303437,"degC","3.5.0"
"abrupt-4xCO2",1885,"global_tas",5.46951563743608,"degC","3.5.0"
"abrupt-4xCO2",1886,"global_tas",5.47568820156333,"degC","3.5.0"
"abrupt-4xCO2",1887,"global_tas",5.48176047650535,"degC","3.5.0"
"abrupt-4xCO2",1888,"global_tas",5.48773516659465,"degC","3.5.0"
"abrupt-4xCO2",1889,"global_tas",5.49361487458924,"degC","3.5.0"
"abrupt-4xCO2",1890,"global_tas",5.49940210654943,"degC","3.5.0"
"abrupt-4xCO2",1891,"global_tas",5.50509927643027,"degC","3.5.0"
"abrupt-4xCO2",1892,"global_tas",5.51070871040912,"degC","3.5.0"
"abrupt-4xCO2",1893,"global_tas",5.51623265096618,"degC","3.5.0"
"abrupt-4xCO2",1894,"global_tas",5.52167326073469,"degC","3.5.0"
"abrupt-4xCO2",1895,"global_tas",5.52703262613597,"degC","3.5.0"
"abrupt-4xCO2",1896,"global_tas",5.53231276081339,"degC","3.5.0"
"abrupt-4xCO2",1897,"global_tas",5.53751560887842,"degC","3.5.0"
"abrupt-4xCO2",1898,"global_tas",5.54264304798077,"degC","3.5.0"
"abrupt-4xCO2",1899,"global_tas",5.54769689221379,"degC","3.5.0"
"abrupt-4xCO2",1900,"global_tas",5.55267889486563,"degC","3.5.0"
"abrupt-4xCO2",1901,"global_tas",5.55759075102562,"degC","3.5.0"
"abrupt-4xCO2",1902,"global_tas",5.56243410005492,"degC","3.5.0"
"abrupt-4xCO2",1903,"global_tas",5.56721052792972,"degC","3.5.0"
"abrupt-4xCO2",1904,"global_tas",5.57192156946473,"degC","3.5.0"
"abrupt-4xCO2",1905,"global_tas",5.57656871042407,"degC","3.5.0"
"abrupt-4xCO2",1906,"global_tas",5.58115338952634,"degC","3.5.0"
"abrupt-4xCO2",1907,"global_tas",5.5856770003501,"degC","3.5.0"
"abrupt-4xCO2",1908,"global_tas",5.59014089314548,"degC","3.5.0"
"abrupt-4xCO2",1909,"global_tas",5.59454637655746,"degC","3.5.0"
"abrupt-4xCO2",1910,"global_tas",5.59889471926585,"degC","3.5.0"
"abrupt-4xCO2",1911,"global_tas",5.60318715154662,"degC","3.5.0"
"abrupt-4xCO2",1912,"global_tas",5.60742486675917,"degC","3.5.0"
"abrupt-4xCO2",1913,"global_tas",5.61160902276352,"degC","3.5.0"
"abrupt-4xCO2",1914,"global_tas",5.61574074327136,"degC","3.5.0"
"abrupt-4xCO2",1915,"global_tas",5.61982111913458,"degC","3.5.0"
"abrupt-4xCO2",1916,"global_tas",5.62385120957477,"degC","3.5.0"
"abrupt-4xCO2",1917,"global_tas",5.62783204335664,"degC","3.5.0"
"abrupt-4xCO2",1918,"global_tas",5.63176461990864,"degC","3.5.0"
"abrupt-4xCO2",1919,"global_tas",5.63564991039337,"degC","3.5.0"
"abrupt-4xCO2",1920,"global_tas",5.63948885873052,"degC","3.5.0"
"abrupt-4xCO2",1921,"global_tas",5.64328238257482,"degC","3.5.0"
"abrupt-4xCO2",1922,"global_tas",5.64703137425122,"degC","3.5.0"
"abrupt-4xCO2",1923,"global_tas",5.65073670164967,"degC","3.5.0"
"abrupt-4xCO2",1924,"global_tas",5.65439920908138,"degC","3.5.0"
"abrupt-4xCO2",1925,"global_tas",5.65801971809867,"degC","3.5.0"
"abrupt-4xCO2",1926,"global_tas",5.66159902828006,"degC","3.5.0"
"abrupt-4xCO2",1927,"global_tas",5.66513791798248,"degC","3.5.0"
"abrupt-4xCO2",1928,"global_tas",5.66863714506217,"degC","3.5.0"
"abrupt-4xCO2",1929,"global_tas",5.67209744756571,"degC","3.5.0"
"abrupt-4xCO2",1930,"global_tas",5.67551954439283,"degC","3.5.0"
"abrupt-4xCO2",1931,"global_tas",5.67890413593217,"degC","3.5.0"
"abrupt-4xCO2",1932,"global_tas",5.68225190467137,"degC","3.5.0"
"abrupt-4xCO2",1933,"global_tas",5.68556351578272,"degC","3.5.0"
"abrupt-4xCO2",1934,"global_tas",5.6888396176855,"degC","3.5.0"
"abrupt-4xCO2",1935,"global_tas",5.69208084258607,"degC","3.5.0"
"abrupt-4xCO2",1936,"global_tas",5.69528780699684,"degC","3.5.0"
"abrupt-4xCO2",1937,"global_tas",5.69846111223494,"degC","3.5.0"
"abrupt-4xCO2",1938,"global_tas",5.70160134490172,"degC","3.5.0"
"abrupt-4xCO2",1939,"global_tas",5.70470907734375,"degC","3.5.0"
"abrupt-4xCO2",1940,"global_tas",5.70778486809631,"degC","3.5.0"
"abrupt-4xCO2",1941,"global_tas",5.71082926231003,"degC","3.5.0"
"abrupt-4xCO2",1942,"global_tas",5.71384279216155,"degC","3.5.0"
"abrupt-4xCO2",1943,"global_tas",5.71682597724883,"degC","3.5.0"
"abrupt-4xCO2",1944,"global_tas",5.71977932497184,"degC","3.5.0"
"abrupt-4xCO2",1945,"global_tas",5.72270333089912,"degC","3.5.0"
"abrupt-4xCO2",1946,"global_tas",5.72559847912106,"degC","3.5.0"
"abrupt-4xCO2",1947,"global_tas",5.7284652425903,"degC","3.5.0"
"abrupt-4xCO2",1948,"global_tas",5.73130408344977,"degC","3.5.0"
"abrupt-4xCO2",1949,"global_tas",5.73411545334915,"degC","3.5.0"
"abrupt-4xCO2",1950,"global_tas",5.73689979374984,"degC","3.5.0"
"abrupt-4xCO2",1951,"global_tas",5.73965753621934,"degC","3.5.0"
"abrupt-4xCO2",1952,"global_tas",5.7423891027151,"degC","3.5.0"
"abrupt-4xCO2",1953,"global_tas",5.74509490585863,"degC","3.5.0"
"abrupt-4xCO2",1954,"global_tas",5.74777534919994,"degC","3.5.0"
"abrupt-4xCO2",1955,"global_tas",5.75043082747297,"degC","3.5.0"
"abrupt-4xCO2",1956,"global_tas",5.75306172684225,"degC","3.5.0"
"abrupt-4xCO2",1957,"global_tas",5.75566842514109,"degC","3.5.0"
"abrupt-4xCO2",1958,"global_tas",5.7582512921018,"degC","3.5.0"
"abrupt-4xCO2",1959,"global_tas",5.76081068957811,"degC","3.5.0"
"abrupt-4xCO2",1960,"global_tas",5.76334697176018,"degC","3.5.0"
"abrupt-4xCO2",1961,"global_tas",5.76586048538247,"degC","3.5.0"
"abrupt-4xCO2",1962,"global_tas",5.76835156992473,"degC","3.5.0"
"abrupt-4xCO2",1963,"global_tas",5.77082055780643,"degC","3.5.0"
"abrupt-4xCO2",1964,"global_tas",5.77326777457479,"degC","3.5.0"
"abrupt-4xCO2",1965,"global_tas",5.77569353908674,"degC","3.5.0"
"abrupt-4xCO2",1966,"global_tas",5.77809816368508,"degC","3.5.0"
"abrupt-4xCO2",1967,"global_tas",5.78048195436885,"degC","3.5.0"
"abrupt-4xCO2",1968,"global_tas",5.78284521095841,"degC","3.5.0"
"abrupt-4xCO2",1969,"global_tas",5.78518822725523,"degC","3.5.0"
"abrupt-4xCO2",1970,"global_tas",5.78751129119666,"degC","3.5.0"
"abrupt-4xCO2",1971,"global_tas",5.78981468500586,"degC","3.5.0"
"abrupt-4xCO2",1972,"global_tas",5.79209868533705,"degC","3.5.0"
"abrupt-4xCO2",1973,"global_tas",5.79436356341627,"degC","3.5.0"
"abrupt-4xCO2",1974,"global_tas",5.79660958517777,"degC","3.5.0"
"abrupt-4xCO2",1975,"global_tas",5.79883701139633,"degC","3.5.0"
"abrupt-4xCO2",1976,"global_tas",5.8010460978155,"degC","3.5.0"
"abrupt-4xCO2",1977,"global_tas",5.80323709527185,"degC","3.5.0"
"abrupt-4xCO2",1978,"global_tas",5.80541024981568,"degC","3.5.0"
"abrupt-4xCO2",1979,"global_tas",5.80756580282796,"degC","3.5.0"
"abrupt-4xCO2",1980,"global_tas",5.80970399113386,"degC","3.5.0"
"abrupt-4xCO2",1981,"global_tas",5.8118250471129,"degC","3.5.0"
"abrupt-4xCO2",1982,"global_tas",5.81392919880591,"degC","3.5.0"
"abrupt-4xCO2",1983,"global_tas",5.81601667001875,"degC","3.5.0"
"abrupt-4xCO2",1984,"global_tas",5.81808768042307,"degC","3.5.0"
"abrupt-4xCO2",1985,"global_tas",5.82014244565419,"degC","3.5.0"
"abrupt-4xCO2",1986,"global_tas",5.82218117740611,"degC","3.5.0"
"abrupt-4xCO2",1987,"global_tas",5.82420408352378,"degC","3.5.0"
"abrupt-4xCO2",1988,"global_tas",5.82621136809278,"degC","3.5.0"
"abrupt-4xCO2",1989,"global_tas",5.82820323152644,"degC","3.5.0"
"abrupt-4xCO2",1990,"global_tas",5.83017987065051,"degC","3.5.0"
"abrupt-4xCO2",1991,"global_tas",5.8321414787854,"degC","3.5.0"
"abrupt-4xCO2",1992,"global_tas",5.83408824582623,"degC","3.5.0"
"abrupt-4xCO2",1993,"global_tas",5.83602035832055,"degC","3.5.0"
"abrupt-4xCO2",1994,"global_tas",5.83793799954396,"degC","3.5.0"
"abrupt-4xCO2",1995,"global_tas",5.83984134957367,"degC","3.5.0"
"abrupt-4xCO2",1996,"global_tas",5.84173058535997,"degC","3.5.0"
"abrupt-4xCO2",1997,"global_tas",5.84360588079583,"degC","3.5.0"
"abrupt-4xCO2",1998,"global_tas",5.84546740678464,"degC","3.5.0"
"abrupt-4xCO2",1999,"global_tas",5.84731533130599,"degC","3.5.0"
"abrupt-4xCO2",2000,"global_tas",5.84914981947977,"degC","3.5.0"
"abrupt-4xCO2",2001,"global_tas",5.85097103362861,"degC","3.5.0"
"abrupt-4xCO2",2002,"global_tas",5.85277913333855,"degC","3.5.0"
"abrupt-4xCO2",2003,"global_tas",5.85457427551819,"degC","3.5.0"
"abrupt-4xCO2",2004,"global_tas",5.85635661445624,"degC","3.5.0"
"abrupt-4xCO2",2005,"global_tas",5.8581263018776,"degC","3.5.0"
"abrupt-4xCO2",2006,"global_tas",5.85988348699793,"degC","3.5.0"
"abrupt-4xCO2",2007,"global_tas",5.86162831657686,"degC","3.5.0"
"abrupt-4xCO2",2008,"global_tas",5.86336093496975,"degC","3.5.0"
"abrupt-4xCO2",2009,"global_tas",5.86508148417821,"degC","3.5.0"
"abrupt-4xCO2",2010,"global_tas",5.86679010389923,"degC","3.5.0"
"abrupt-4xCO2",2011,"global_tas",5.86848693157319,"degC","3.5.0"
"abrupt-4xCO2",2012,"global_tas",5.87017210243053,"degC","3.5.0"
"abrupt-4xCO2",2013,"global_tas",5.87184574953732,"degC","3.5.0"
"abrupt-4xCO2",2014,"global_tas",5.87350800383959,"degC","3.5.0"
"abrupt-4xCO2",2015,"global_tas",5.87515899420671,"degC","3.5.0"
"abrupt-4xCO2",2016,"global_tas",5.87679884747351,"degC","3.5.0"
"abrupt-4xCO2",2017,"global_tas",5.87842768848153,"degC","3.5.0"
"abrupt-4xCO2",2018,"global_tas",5.88004564011909,"degC","3.5.0"
"abrupt-4xCO2",2019,"global_tas",5.88165282336052,"degC","3.5.0"
"abrupt-4xCO2",2020,"global_tas",5.88324935730435,"degC","3.5.0"
"abrupt-4xCO2",2021,"global_tas",5.88483535921057,"degC","3.5.0"
"abrupt-4xCO2",2022,"global_tas",5.88641094453702,"degC","3.5.0"
"abrupt-4xCO2",2023,"global_tas",5.88797622697493,"degC","3.5.0"
"abrupt-4xCO2",2024,"global_tas",5.88953131848351,"degC","3.5.0"
"abrupt-4xCO2",2025,"global_tas",5.89107632932378,"degC","3.5.0"
"abrupt-4xCO2",2026,"global_tas",5.8926113680916,"degC","3.5.0"
"abrupt-4xCO2",2027,"global_tas",5.8941365417499,"degC","3.5.0"
"abrupt-4xCO2",2028,"global_tas",5.89565195566016,"degC","3.5.0"
"abrupt-4xCO2",2029,"global_tas",5.89715771361314,"degC","3.5.0"
"abrupt-4xCO2",2030,"global_tas",5.89865391785889,"degC","3.5.0"
"abrupt-4xCO2",2031,"global_tas",5.90014066913608,"degC","3.5.0"
"abrupt-4xCO2",2032,"global_tas",5.90161806670063,"degC","3.5.0"
"abrupt-4xCO2",2033,"global_tas",5.90308620835366,"degC","3.5.0"
"abrupt-4xCO2",2034,"global_tas",5.90454519046889,"degC","3.5.0"
"abrupt-4xCO2",2035,"global_tas",5.90599510801927,"degC","3.5.0"
"abrupt-4xCO2",2036,"global_tas",5.90743605460313,"degC","3.5.0"
"abrupt-4xCO2",2037,"global_tas",5.90886812246967,"degC","3.5.0"
"abrupt-4xCO2",2038,"global_tas",5.91029140254391,"degC","3.5.0"
"abrupt-4xCO2",2039,"global_tas",5.911705984451,"degC","3.5.0"
"abrupt-4xCO2",2040,"global_tas",5.91311195654011,"degC","3.5.0"
"abrupt-4xCO2",2041,"global_tas",5.91450940590769,"degC","3.5.0"
"abrupt-4xCO2",2042,"global_tas",5.91589841842022,"degC","3.5.0"
"abrupt-4xCO2",2043,"global_tas",5.9172790787365,"degC","3.5.0"
"abrupt-4xCO2",2044,"global_tas",5.91865147032946,"degC","3.5.0"
"abrupt-4xCO2",2045,"global_tas",5.92001567550739,"degC","3.5.0"
"abrupt-4xCO2",2046,"global_tas",5.92137177543482,"degC","3.5.0"
"abrupt-4xCO2",2047,"global_tas",5.92271985015291,"degC","3.5.0"
"abrupt-4xCO2",2048,"global_tas",5.92405997859932,"degC","3.5.0"
"abrupt-4xCO2",2049,"global_tas",5.92539223862779,"degC","3.5.0"
"abrupt-4xCO2",2050,"global_tas",5.92671670702718,"degC","3.5.0"
"abrupt-4xCO2",2051,"global_tas",5.92803345954014,"degC","3.5.0"
"abrupt-4xCO2",2052,"global_tas",5.92934257088143,"degC","3.5.0"
"abrupt-4xCO2",2053,"global_tas",5.93064411475574,"degC","3.5.0"
"abrupt-4xCO2",2054,"global_tas",5.93193816387527,"degC","3.5.0"
"abrupt-4xCO2",2055,"global_tas",5.93322478997682,"degC","3.5.0"
"abrupt-4xCO2",2056,"global_tas",5.93450406383858,"degC","3.5.0"
"abrupt-4xCO2",2057,"global_tas",5.93577605529656,"degC","3.5.0"
"abrupt-4xCO2",2058,"global_tas",5.93704083326067,"degC","3.5.0"
"abrupt-4xCO2",2059,"global_tas",5.93829846573048,"degC","3.5.0"
"abrupt-4xCO2",2060,"global_tas",5.9395490198106,"degC","3.5.0"
"abrupt-4xCO2",2061,"global_tas",5.94079256172588,"degC","3.5.0"
"abrupt-4xCO2",2062,"global_tas",5.94202915683607,"degC","3.5.0"
"abrupt-4xCO2",2063,"global_tas",5.9432588696504,"degC","3.5.0"
"abrupt-4xCO2",2064,"global_tas",5.94448176384179,"degC","3.5.0"
"abrupt-4xCO2",2065,"global_tas",5.94569790226068,"degC","3.5.0"
"abrupt-4xCO2",2066,"global_tas",5.9469073469487,"degC","3.5.0"
"abrupt-4xCO2",2067,"global_tas",5.94811015915202,"degC","3.5.0"
"abrupt-4xCO2",2068,"global_tas",5.94930639933441,"degC","3.5.0"
"abrupt-4xCO2",2069,"global_tas",5.9504961271901,"degC","3.5.0"
"abrupt-4xCO2",2070,"global_tas",5.95167940165629,"degC","3.5.0"
"abrupt-4xCO2",2071,"global_tas",5.9528562809255,"degC","3.5.0"
"abrupt-4xCO2",2072,"global_tas",5.95402682245763,"degC","3.5.0"
"abrupt-4xCO2",2073,"global_tas",5.9551910829918,"degC","3.5.0"
"abrupt-4xCO2",2074,"global_tas",5.95634911855795,"degC","3.5.0"
"abrupt-4xCO2",2075,"global_tas",5.95750098448816,"degC","3.5.0"
"abrupt-4xCO2",2076,"global_tas",5.95864673542784,"degC","3.5.0"
"abrupt-4xCO2",2077,"global_tas",5.95978642534667,"degC","3.5.0"
"abrupt-4xCO2",2078,"global_tas",5.96092010754932,"degC","3.5.0"
"abrupt-4xCO2",2079,"global_tas",5.96204783468592,"degC","3.5.0"
"abrupt-4xCO2",2080,"global_tas",5.96316965876244,"degC","3.5.0"
"abrupt-4xCO2",2081,"global_tas",5.96428563115076,"degC","3.5.0"
"abrupt-4xCO2",2082,"global_tas",5.96539580259858,"degC","3.5.0"
"abrupt-4xCO2",2083,"global_tas",5.96650022323915,"degC","3.5.0"
"abrupt-4xCO2",2084,"global_tas",5.96759894260085,"degC","3.5.0"
"abrupt-4xCO2",2085,"global_tas",5.96869200961651,"degC","3.5.0"
"abrupt-4xCO2",2086,"global_tas",5.96977947263265,"degC","3.5.0"
"abrupt-4xCO2",2087,"global_tas",5.97086137941845,"degC","3.5.0"
"abrupt-4xCO2",2088,"global_tas",5.97193777717461,"degC","3.5.0"
"abrupt-4xCO2",2089,"global_tas",5.97300871254206,"degC","3.5.0"
"abrupt-4xCO2",2090,"global_tas",5.97407423161044,"degC","3.5.0"
"abrupt-4xCO2",2091,"global_tas",5.97513437992646,"degC","3.5.0"
"abrupt-4xCO2",2092,"global_tas",5.97618920250214,"degC","3.5.0"
"abrupt-4xCO2",2093,"global_tas",5.97723874382286,"degC","3.5.0"
"abrupt-4xCO2",2094,"global_tas",5.97828304785525,"degC","3.5.0"
"abrupt-4xCO2",2095,"global_tas",5.97932215805498,"degC","3.5.0"
"abrupt-4xCO2",2096,"global_tas",5.98035611737434,"degC","3.5.0"
"abrupt-4xCO2",2097,"global_tas",5.9813849682698,"degC","3.5.0"
"abrupt-4xCO2",2098,"global_tas",5.98240875270928,"degC","3.5.0"
"abrupt-4xCO2",2099,"global_tas",5.9834275121794,"degC","3.5.0"
"abrupt-4xCO2",2100,"global_tas",5.98444128769258,"degC","3.5.0"
