"scenario","year","variable","value","units","version"
"ssp119",2013,"RF_albedo",-0.198326452024052,"W/m2",3.2.0
"ssp119",2014,"RF_albedo",-0.198661161619241,"W/m2",3.2.0
"ssp119",2015,"RF_albedo",-0.198995871214431,"W/m2",3.2.0
"ssp119",2016,"RF_albedo",-0.199330580809621,"W/m2",3.2.0
"ssp119",2017,"RF_albedo",-0.19966529040481,"W/m2",3.2.0
"ssp119",2018,"RF_albedo",-0.2,"W/m2",3.2.0
"ssp119",2019,"RF_albedo",-0.200907611677532,"W/m2",3.2.0
"ssp119",2020,"RF_albedo",-0.201824454237319,"W/m2",3.2.0
"ssp119",2021,"RF_albedo",-0.202660357203386,"W/m2",3.2.0
"ssp119",2022,"RF_albedo",-0.203415320575732,"W/m2",3.2.0
"ssp119",2023,"RF_albedo",-0.204089344354357,"W/m2",3.2.0
"ssp119",2024,"RF_albedo",-0.204682428539263,"W/m2",3.2.0
"ssp119",2025,"RF_albedo",-0.205194573130447,"W/m2",3.2.0
"ssp119",2026,"RF_albedo",-0.205625778127911,"W/m2",3.2.0
"ssp119",2027,"RF_albedo",-0.205976043531655,"W/m2",3.2.0
"ssp119",2028,"RF_albedo",-0.206245369341678,"W/m2",3.2.0
"ssp119",2029,"RF_albedo",-0.206433755557981,"W/m2",3.2.0
"ssp119",2030,"RF_albedo",-0.206541202180563,"W/m2",3.2.0
"ssp119",2031,"RF_albedo",-0.206677855229914,"W/m2",3.2.0
"ssp119",2032,"RF_albedo",-0.206843714706034,"W/m2",3.2.0
"ssp119",2033,"RF_albedo",-0.207038780608923,"W/m2",3.2.0
"ssp119",2034,"RF_albedo",-0.20726305293858,"W/m2",3.2.0
"ssp119",2035,"RF_albedo",-0.207516531695007,"W/m2",3.2.0
"ssp119",2036,"RF_albedo",-0.207799216878202,"W/m2",3.2.0
"ssp119",2037,"RF_albedo",-0.208111108488167,"W/m2",3.2.0
"ssp119",2038,"RF_albedo",-0.2084522065249,"W/m2",3.2.0
"ssp119",2039,"RF_albedo",-0.208822510988402,"W/m2",3.2.0
"ssp119",2040,"RF_albedo",-0.209222021878673,"W/m2",3.2.0
"ssp119",2041,"RF_albedo",-0.20955804928169,"W/m2",3.2.0
"ssp119",2042,"RF_albedo",-0.209830593197454,"W/m2",3.2.0
"ssp119",2043,"RF_albedo",-0.210039653625964,"W/m2",3.2.0
"ssp119",2044,"RF_albedo",-0.21018523056722,"W/m2",3.2.0
"ssp119",2045,"RF_albedo",-0.210267324021222,"W/m2",3.2.0
"ssp119",2046,"RF_albedo",-0.210285933987971,"W/m2",3.2.0
"ssp119",2047,"RF_albedo",-0.210241060467466,"W/m2",3.2.0
"ssp119",2048,"RF_albedo",-0.210132703459707,"W/m2",3.2.0
"ssp119",2049,"RF_albedo",-0.209960862964695,"W/m2",3.2.0
"ssp119",2050,"RF_albedo",-0.209725538982429,"W/m2",3.2.0
"ssp119",2051,"RF_albedo",-0.209470715819985,"W/m2",3.2.0
"ssp119",2052,"RF_albedo",-0.209196393477365,"W/m2",3.2.0
"ssp119",2053,"RF_albedo",-0.208902571954568,"W/m2",3.2.0
"ssp119",2054,"RF_albedo",-0.208589251251594,"W/m2",3.2.0
"ssp119",2055,"RF_albedo",-0.208256431368443,"W/m2",3.2.0
"ssp119",2056,"RF_albedo",-0.207904112305115,"W/m2",3.2.0
"ssp119",2057,"RF_albedo",-0.20753229406161,"W/m2",3.2.0
"ssp119",2058,"RF_albedo",-0.207140976637928,"W/m2",3.2.0
"ssp119",2059,"RF_albedo",-0.20673016003407,"W/m2",3.2.0
"ssp119",2060,"RF_albedo",-0.206299844250034,"W/m2",3.2.0
"ssp119",2061,"RF_albedo",-0.205859662431294,"W/m2",3.2.0
"ssp119",2062,"RF_albedo",-0.20540961457785,"W/m2",3.2.0
"ssp119",2063,"RF_albedo",-0.204949700689701,"W/m2",3.2.0
"ssp119",2064,"RF_albedo",-0.204479920766849,"W/m2",3.2.0
"ssp119",2065,"RF_albedo",-0.204000274809293,"W/m2",3.2.0
"ssp119",2066,"RF_albedo",-0.203510762817032,"W/m2",3.2.0
"ssp119",2067,"RF_albedo",-0.203011384790068,"W/m2",3.2.0
"ssp119",2068,"RF_albedo",-0.202502140728399,"W/m2",3.2.0
"ssp119",2069,"RF_albedo",-0.201983030632026,"W/m2",3.2.0
"ssp119",2070,"RF_albedo",-0.20145405450095,"W/m2",3.2.0
"ssp119",2071,"RF_albedo",-0.200916715529297,"W/m2",3.2.0
"ssp119",2072,"RF_albedo",-0.20037101371707,"W/m2",3.2.0
"ssp119",2073,"RF_albedo",-0.199816949064267,"W/m2",3.2.0
"ssp119",2074,"RF_albedo",-0.199254521570889,"W/m2",3.2.0
"ssp119",2075,"RF_albedo",-0.198683731236935,"W/m2",3.2.0
"ssp119",2076,"RF_albedo",-0.198104578062406,"W/m2",3.2.0
"ssp119",2077,"RF_albedo",-0.197517062047302,"W/m2",3.2.0
"ssp119",2078,"RF_albedo",-0.196921183191622,"W/m2",3.2.0
"ssp119",2079,"RF_albedo",-0.196316941495367,"W/m2",3.2.0
"ssp119",2080,"RF_albedo",-0.195704336958536,"W/m2",3.2.0
"ssp119",2081,"RF_albedo",-0.195088810720442,"W/m2",3.2.0
"ssp119",2082,"RF_albedo",-0.194470362781083,"W/m2",3.2.0
"ssp119",2083,"RF_albedo",-0.193848993140459,"W/m2",3.2.0
"ssp119",2084,"RF_albedo",-0.193224701798572,"W/m2",3.2.0
"ssp119",2085,"RF_albedo",-0.19259748875542,"W/m2",3.2.0
"ssp119",2086,"RF_albedo",-0.191967354011004,"W/m2",3.2.0
"ssp119",2087,"RF_albedo",-0.191334297565323,"W/m2",3.2.0
"ssp119",2088,"RF_albedo",-0.190698319418378,"W/m2",3.2.0
"ssp119",2089,"RF_albedo",-0.190059419570169,"W/m2",3.2.0
"ssp119",2090,"RF_albedo",-0.189417598020696,"W/m2",3.2.0
"ssp119",2091,"RF_albedo",-0.188771203373591,"W/m2",3.2.0
"ssp119",2092,"RF_albedo",-0.188120235628855,"W/m2",3.2.0
"ssp119",2093,"RF_albedo",-0.187464694786489,"W/m2",3.2.0
"ssp119",2094,"RF_albedo",-0.186804580846491,"W/m2",3.2.0
"ssp119",2095,"RF_albedo",-0.186139893808862,"W/m2",3.2.0
"ssp119",2096,"RF_albedo",-0.185470633673602,"W/m2",3.2.0
"ssp119",2097,"RF_albedo",-0.184796800440711,"W/m2",3.2.0
"ssp119",2098,"RF_albedo",-0.184118394110189,"W/m2",3.2.0
"ssp119",2099,"RF_albedo",-0.183435414682036,"W/m2",3.2.0
"ssp119",2100,"RF_albedo",-0.182747862156251,"W/m2",3.2.0
"ssp119",1750,"RF_CO2",0,"W/m2",3.2.0
"ssp119",1751,"RF_CO2",0.00080968672844119,"W/m2",3.2.0
"ssp119",1752,"RF_CO2",0.00161931290047992,"W/m2",3.2.0
"ssp119",1753,"RF_CO2",0.00229060244098768,"W/m2",3.2.0
"ssp119",1754,"RF_CO2",0.00310007572416696,"W/m2",3.2.0
"ssp119",1755,"RF_CO2",0.00402779935234127,"W/m2",3.2.0
"ssp119",1756,"RF_CO2",0.00477771309389206,"W/m2",3.2.0
"ssp119",1757,"RF_CO2",0.00582355051673371,"W/m2",3.2.0
"ssp119",1758,"RF_CO2",0.00675089824437292,"W/m2",3.2.0
"ssp119",1759,"RF_CO2",0.00775690785402282,"W/m2",3.2.0
"ssp119",1760,"RF_CO2",0.00903899465307748,"W/m2",3.2.0
"ssp119",1761,"RF_CO2",0.0102023182068755,"W/m2",3.2.0
"ssp119",1762,"RF_CO2",0.0115429823949354,"W/m2",3.2.0
"ssp119",1763,"RF_CO2",0.0128043501695367,"W/m2",3.2.0
"ssp119",1764,"RF_CO2",0.0140459588016371,"W/m2",3.2.0
"ssp119",1765,"RF_CO2",0.0151098019238012,"W/m2",3.2.0
"ssp119",1766,"RF_CO2",0.0159962769237995,"W/m2",3.2.0
"ssp119",1767,"RF_CO2",0.0171582863651756,"W/m2",3.2.0
"ssp119",1768,"RF_CO2",0.0183594295304853,"W/m2",3.2.0
"ssp119",1769,"RF_CO2",0.0194818291489045,"W/m2",3.2.0
"ssp119",1770,"RF_CO2",0.0206430581650626,"W/m2",3.2.0
"ssp119",1771,"RF_CO2",0.0221388047615592,"W/m2",3.2.0
"ssp119",1772,"RF_CO2",0.0233979803876837,"W/m2",3.2.0
"ssp119",1773,"RF_CO2",0.0249321998971443,"W/m2",3.2.0
"ssp119",1774,"RF_CO2",0.0264858755762584,"W/m2",3.2.0
"ssp119",1775,"RF_CO2",0.0283536428752397,"W/m2",3.2.0
"ssp119",1776,"RF_CO2",0.0302599538355916,"W/m2",3.2.0
"ssp119",1777,"RF_CO2",0.0320478534216574,"W/m2",3.2.0
"ssp119",1778,"RF_CO2",0.0338549442477342,"W/m2",3.2.0
"ssp119",1779,"RF_CO2",0.0356811093092378,"W/m2",3.2.0
"ssp119",1780,"RF_CO2",0.0375459468532253,"W/m2",3.2.0
"ssp119",1781,"RF_CO2",0.0393316128609933,"W/m2",3.2.0
"ssp119",1782,"RF_CO2",0.0412541707729123,"W/m2",3.2.0
"ssp119",1783,"RF_CO2",0.0431564131924973,"W/m2",3.2.0
"ssp119",1784,"RF_CO2",0.0449993238966525,"W/m2",3.2.0
"ssp119",1785,"RF_CO2",0.0469200558655797,"W/m2",3.2.0
"ssp119",1786,"RF_CO2",0.0488204896094573,"W/m2",3.2.0
"ssp119",1787,"RF_CO2",0.0507791376572527,"W/m2",3.2.0
"ssp119",1788,"RF_CO2",0.0527762264653474,"W/m2",3.2.0
"ssp119",1789,"RF_CO2",0.0547726953104107,"W/m2",3.2.0
"ssp119",1790,"RF_CO2",0.056807702291314,"W/m2",3.2.0
"ssp119",1791,"RF_CO2",0.0588418676401861,"W/m2",3.2.0
"ssp119",1792,"RF_CO2",0.0607971801369819,"W/m2",3.2.0
"ssp119",1793,"RF_CO2",0.0625760136917309,"W/m2",3.2.0
"ssp119",1794,"RF_CO2",0.0641980401024332,"W/m2",3.2.0
"ssp119",1795,"RF_CO2",0.065702292913665,"W/m2",3.2.0
"ssp119",1796,"RF_CO2",0.0669328015709803,"W/m2",3.2.0
"ssp119",1797,"RF_CO2",0.0682608301559746,"W/m2",3.2.0
"ssp119",1798,"RF_CO2",0.0694128181886494,"W/m2",3.2.0
"ssp119",1799,"RF_CO2",0.0707986181481115,"W/m2",3.2.0
"ssp119",1800,"RF_CO2",0.0723793229071065,"W/m2",3.2.0
"ssp119",1801,"RF_CO2",0.0740376873018761,"W/m2",3.2.0
"ssp119",1802,"RF_CO2",0.0755004765086634,"W/m2",3.2.0
"ssp119",1803,"RF_CO2",0.0770409616140992,"W/m2",3.2.0
"ssp119",1804,"RF_CO2",0.0786785562744344,"W/m2",3.2.0
"ssp119",1805,"RF_CO2",0.0801792232647515,"W/m2",3.2.0
"ssp119",1806,"RF_CO2",0.0818939409764942,"W/m2",3.2.0
"ssp119",1807,"RF_CO2",0.0835886031143582,"W/m2",3.2.0
"ssp119",1808,"RF_CO2",0.0852827335878647,"W/m2",3.2.0
"ssp119",1809,"RF_CO2",0.0866454702700602,"W/m2",3.2.0
"ssp119",1810,"RF_CO2",0.0882415922003679,"W/m2",3.2.0
"ssp119",1811,"RF_CO2",0.0896036041479674,"W/m2",3.2.0
"ssp119",1812,"RF_CO2",0.0910043413884494,"W/m2",3.2.0
"ssp119",1813,"RF_CO2",0.0923270132029556,"W/m2",3.2.0
"ssp119",1814,"RF_CO2",0.093746602691737,"W/m2",3.2.0
"ssp119",1815,"RF_CO2",0.0949323928977749,"W/m2",3.2.0
"ssp119",1816,"RF_CO2",0.0962347764237495,"W/m2",3.2.0
"ssp119",1817,"RF_CO2",0.0975562451830513,"W/m2",3.2.0
"ssp119",1818,"RF_CO2",0.0989744990952181,"W/m2",3.2.0
"ssp119",1819,"RF_CO2",0.100373136619796,"W/m2",3.2.0
"ssp119",1820,"RF_CO2",0.101810089755369,"W/m2",3.2.0
"ssp119",1821,"RF_CO2",0.103149783053691,"W/m2",3.2.0
"ssp119",1822,"RF_CO2",0.104353197899911,"W/m2",3.2.0
"ssp119",1823,"RF_CO2",0.105575865287125,"W/m2",3.2.0
"ssp119",1824,"RF_CO2",0.107089185211754,"W/m2",3.2.0
"ssp119",1825,"RF_CO2",0.108214401658569,"W/m2",3.2.0
"ssp119",1826,"RF_CO2",0.108544166413749,"W/m2",3.2.0
"ssp119",1827,"RF_CO2",0.108544185962832,"W/m2",3.2.0
"ssp119",1828,"RF_CO2",0.108835285181179,"W/m2",3.2.0
"ssp119",1829,"RF_CO2",0.109863002128174,"W/m2",3.2.0
"ssp119",1830,"RF_CO2",0.111103975818456,"W/m2",3.2.0
"ssp119",1831,"RF_CO2",0.112383346412976,"W/m2",3.2.0
"ssp119",1832,"RF_CO2",0.11298429077006,"W/m2",3.2.0
"ssp119",1833,"RF_CO2",0.113837094672526,"W/m2",3.2.0
"ssp119",1834,"RF_CO2",0.115038645609458,"W/m2",3.2.0
"ssp119",1835,"RF_CO2",0.116162390374644,"W/m2",3.2.0
"ssp119",1836,"RF_CO2",0.117382790701097,"W/m2",3.2.0
"ssp119",1837,"RF_CO2",0.118331802993545,"W/m2",3.2.0
"ssp119",1838,"RF_CO2",0.119396751092102,"W/m2",3.2.0
"ssp119",1839,"RF_CO2",0.12051944957274,"W/m2",3.2.0
"ssp119",1840,"RF_CO2",0.121893700210529,"W/m2",3.2.0
"ssp119",1841,"RF_CO2",0.123538471839379,"W/m2",3.2.0
"ssp119",1842,"RF_CO2",0.124718693579019,"W/m2",3.2.0
"ssp119",1843,"RF_CO2",0.125453667936246,"W/m2",3.2.0
"ssp119",1844,"RF_CO2",0.126285112504107,"W/m2",3.2.0
"ssp119",1845,"RF_CO2",0.128527807462446,"W/m2",3.2.0
"ssp119",1846,"RF_CO2",0.130885572294799,"W/m2",3.2.0
"ssp119",1847,"RF_CO2",0.132604892747109,"W/m2",3.2.0
"ssp119",1848,"RF_CO2",0.135154056948987,"W/m2",3.2.0
"ssp119",1849,"RF_CO2",0.137837262247964,"W/m2",3.2.0
"ssp119",1850,"RF_CO2",0.139959797129137,"W/m2",3.2.0
"ssp119",1851,"RF_CO2",0.14254451043127,"W/m2",3.2.0
"ssp119",1852,"RF_CO2",0.145378553807076,"W/m2",3.2.0
"ssp119",1853,"RF_CO2",0.14794142273139,"W/m2",3.2.0
"ssp119",1854,"RF_CO2",0.150156598803859,"W/m2",3.2.0
"ssp119",1855,"RF_CO2",0.151985873751591,"W/m2",3.2.0
"ssp119",1856,"RF_CO2",0.154064671125367,"W/m2",3.2.0
"ssp119",1857,"RF_CO2",0.157047259344572,"W/m2",3.2.0
"ssp119",1858,"RF_CO2",0.160220563139263,"W/m2",3.2.0
"ssp119",1859,"RF_CO2",0.163603336014413,"W/m2",3.2.0
"ssp119",1860,"RF_CO2",0.167329895555277,"W/m2",3.2.0
"ssp119",1861,"RF_CO2",0.171054268484232,"W/m2",3.2.0
"ssp119",1862,"RF_CO2",0.17425826124423,"W/m2",3.2.0
"ssp119",1863,"RF_CO2",0.177537268804851,"W/m2",3.2.0
"ssp119",1864,"RF_CO2",0.180814482940999,"W/m2",3.2.0
"ssp119",1865,"RF_CO2",0.184108910953254,"W/m2",3.2.0
"ssp119",1866,"RF_CO2",0.187305943039247,"W/m2",3.2.0
"ssp119",1867,"RF_CO2",0.190635200053269,"W/m2",3.2.0
"ssp119",1868,"RF_CO2",0.193503589655303,"W/m2",3.2.0
"ssp119",1869,"RF_CO2",0.195797207836928,"W/m2",3.2.0
"ssp119",1870,"RF_CO2",0.198281066088366,"W/m2",3.2.0
"ssp119",1871,"RF_CO2",0.200935753801063,"W/m2",3.2.0
"ssp119",1872,"RF_CO2",0.204180862199267,"W/m2",3.2.0
"ssp119",1873,"RF_CO2",0.207920338288131,"W/m2",3.2.0
"ssp119",1874,"RF_CO2",0.21175269597464,"W/m2",3.2.0
"ssp119",1875,"RF_CO2",0.216135101645119,"W/m2",3.2.0
"ssp119",1876,"RF_CO2",0.220495122637432,"W/m2",3.2.0
"ssp119",1877,"RF_CO2",0.224909291624218,"W/m2",3.2.0
"ssp119",1878,"RF_CO2",0.229491139189125,"W/m2",3.2.0
"ssp119",1879,"RF_CO2",0.233822589348299,"W/m2",3.2.0
"ssp119",1880,"RF_CO2",0.238549411591355,"W/m2",3.2.0
"ssp119",1881,"RF_CO2",0.243613887948038,"W/m2",3.2.0
"ssp119",1882,"RF_CO2",0.248958379345477,"W/m2",3.2.0
"ssp119",1883,"RF_CO2",0.25357869689465,"W/m2",3.2.0
"ssp119",1884,"RF_CO2",0.258290025346865,"W/m2",3.2.0
"ssp119",1885,"RF_CO2",0.263678040868516,"W/m2",3.2.0
"ssp119",1886,"RF_CO2",0.269401103375714,"W/m2",3.2.0
"ssp119",1887,"RF_CO2",0.275326195889272,"W/m2",3.2.0
"ssp119",1888,"RF_CO2",0.281904958279833,"W/m2",3.2.0
"ssp119",1889,"RF_CO2",0.288495231613394,"W/m2",3.2.0
"ssp119",1890,"RF_CO2",0.294984286198532,"W/m2",3.2.0
"ssp119",1891,"RF_CO2",0.301710595844375,"W/m2",3.2.0
"ssp119",1892,"RF_CO2",0.308297970979046,"W/m2",3.2.0
"ssp119",1893,"RF_CO2",0.314109760908364,"W/m2",3.2.0
"ssp119",1894,"RF_CO2",0.319990682235747,"W/m2",3.2.0
"ssp119",1895,"RF_CO2",0.325379536260079,"W/m2",3.2.0
"ssp119",1896,"RF_CO2",0.330726333768274,"W/m2",3.2.0
"ssp119",1897,"RF_CO2",0.335975000981396,"W/m2",3.2.0
"ssp119",1898,"RF_CO2",0.341722773106669,"W/m2",3.2.0
"ssp119",1899,"RF_CO2",0.348172989511681,"W/m2",3.2.0
"ssp119",1900,"RF_CO2",0.355156053831736,"W/m2",3.2.0
"ssp119",1901,"RF_CO2",0.361331596300598,"W/m2",3.2.0
"ssp119",1902,"RF_CO2",0.367240298625184,"W/m2",3.2.0
"ssp119",1903,"RF_CO2",0.37334702025047,"W/m2",3.2.0
"ssp119",1904,"RF_CO2",0.378910009167374,"W/m2",3.2.0
"ssp119",1905,"RF_CO2",0.385116147742482,"W/m2",3.2.0
"ssp119",1906,"RF_CO2",0.392018837453718,"W/m2",3.2.0
"ssp119",1907,"RF_CO2",0.40007738436227,"W/m2",3.2.0
"ssp119",1908,"RF_CO2",0.407829709188568,"W/m2",3.2.0
"ssp119",1909,"RF_CO2",0.415535266352119,"W/m2",3.2.0
"ssp119",1910,"RF_CO2",0.42365411016218,"W/m2",3.2.0
"ssp119",1911,"RF_CO2",0.431963739180348,"W/m2",3.2.0
"ssp119",1912,"RF_CO2",0.441583653378692,"W/m2",3.2.0
"ssp119",1913,"RF_CO2",0.451792458223649,"W/m2",3.2.0
"ssp119",1914,"RF_CO2",0.461106081228081,"W/m2",3.2.0
"ssp119",1915,"RF_CO2",0.470569768340052,"W/m2",3.2.0
"ssp119",1916,"RF_CO2",0.480565895863032,"W/m2",3.2.0
"ssp119",1917,"RF_CO2",0.490144895241357,"W/m2",3.2.0
"ssp119",1918,"RF_CO2",0.498110054200121,"W/m2",3.2.0
"ssp119",1919,"RF_CO2",0.504740384319387,"W/m2",3.2.0
"ssp119",1920,"RF_CO2",0.512578242779235,"W/m2",3.2.0
"ssp119",1921,"RF_CO2",0.518993116828847,"W/m2",3.2.0
"ssp119",1922,"RF_CO2",0.525238065087934,"W/m2",3.2.0
"ssp119",1923,"RF_CO2",0.531132181739098,"W/m2",3.2.0
"ssp119",1924,"RF_CO2",0.537617493912552,"W/m2",3.2.0
"ssp119",1925,"RF_CO2",0.540920774174067,"W/m2",3.2.0
"ssp119",1926,"RF_CO2",0.543464795196632,"W/m2",3.2.0
"ssp119",1927,"RF_CO2",0.547486163210695,"W/m2",3.2.0
"ssp119",1928,"RF_CO2",0.550225097145376,"W/m2",3.2.0
"ssp119",1929,"RF_CO2",0.553215460220068,"W/m2",3.2.0
"ssp119",1930,"RF_CO2",0.555465950466839,"W/m2",3.2.0
"ssp119",1931,"RF_CO2",0.559100631292172,"W/m2",3.2.0
"ssp119",1932,"RF_CO2",0.563974238959607,"W/m2",3.2.0
"ssp119",1933,"RF_CO2",0.569526279958726,"W/m2",3.2.0
"ssp119",1934,"RF_CO2",0.576401530839635,"W/m2",3.2.0
"ssp119",1935,"RF_CO2",0.584326010866479,"W/m2",3.2.0
"ssp119",1936,"RF_CO2",0.598374926843603,"W/m2",3.2.0
"ssp119",1937,"RF_CO2",0.611802570851142,"W/m2",3.2.0
"ssp119",1938,"RF_CO2",0.621247659335048,"W/m2",3.2.0
"ssp119",1939,"RF_CO2",0.631158459503579,"W/m2",3.2.0
"ssp119",1940,"RF_CO2",0.64014741908653,"W/m2",3.2.0
"ssp119",1941,"RF_CO2",0.648200917529567,"W/m2",3.2.0
"ssp119",1942,"RF_CO2",0.654596517450983,"W/m2",3.2.0
"ssp119",1943,"RF_CO2",0.658451624807931,"W/m2",3.2.0
"ssp119",1944,"RF_CO2",0.658856870637959,"W/m2",3.2.0
"ssp119",1945,"RF_CO2",0.658359532495074,"W/m2",3.2.0
"ssp119",1946,"RF_CO2",0.658446358507785,"W/m2",3.2.0
"ssp119",1947,"RF_CO2",0.660144795440884,"W/m2",3.2.0
"ssp119",1948,"RF_CO2",0.660763709445596,"W/m2",3.2.0
"ssp119",1949,"RF_CO2",0.662727203680919,"W/m2",3.2.0
"ssp119",1950,"RF_CO2",0.666068451945464,"W/m2",3.2.0
"ssp119",1951,"RF_CO2",0.669478521408406,"W/m2",3.2.0
"ssp119",1952,"RF_CO2",0.675270030065868,"W/m2",3.2.0
"ssp119",1953,"RF_CO2",0.682112611465813,"W/m2",3.2.0
"ssp119",1954,"RF_CO2",0.688543324961961,"W/m2",3.2.0
"ssp119",1955,"RF_CO2",0.694174735606526,"W/m2",3.2.0
"ssp119",1956,"RF_CO2",0.699149881635644,"W/m2",3.2.0
"ssp119",1957,"RF_CO2",0.704314273209712,"W/m2",3.2.0
"ssp119",1958,"RF_CO2",0.710510552092193,"W/m2",3.2.0
"ssp119",1959,"RF_CO2",0.718611559560347,"W/m2",3.2.0
"ssp119",1960,"RF_CO2",0.732929216459497,"W/m2",3.2.0
"ssp119",1961,"RF_CO2",0.744700398676308,"W/m2",3.2.0
"ssp119",1962,"RF_CO2",0.75768529284963,"W/m2",3.2.0
"ssp119",1963,"RF_CO2",0.76822616412943,"W/m2",3.2.0
"ssp119",1964,"RF_CO2",0.780085170572922,"W/m2",3.2.0
"ssp119",1965,"RF_CO2",0.78845662699603,"W/m2",3.2.0
"ssp119",1966,"RF_CO2",0.806861182489454,"W/m2",3.2.0
"ssp119",1967,"RF_CO2",0.81721359983225,"W/m2",3.2.0
"ssp119",1968,"RF_CO2",0.832866069841218,"W/m2",3.2.0
"ssp119",1969,"RF_CO2",0.847671998877817,"W/m2",3.2.0
"ssp119",1970,"RF_CO2",0.873901034592741,"W/m2",3.2.0
"ssp119",1971,"RF_CO2",0.88443018620667,"W/m2",3.2.0
"ssp119",1972,"RF_CO2",0.91758106552616,"W/m2",3.2.0
"ssp119",1973,"RF_CO2",0.960855632457709,"W/m2",3.2.0
"ssp119",1974,"RF_CO2",0.975103088297016,"W/m2",3.2.0
"ssp119",1975,"RF_CO2",0.976290899481745,"W/m2",3.2.0
"ssp119",1976,"RF_CO2",0.988338840458424,"W/m2",3.2.0
"ssp119",1977,"RF_CO2",1.01858115361609,"W/m2",3.2.0
"ssp119",1978,"RF_CO2",1.04616711724774,"W/m2",3.2.0
"ssp119",1979,"RF_CO2",1.07260409263156,"W/m2",3.2.0
"ssp119",1980,"RF_CO2",1.10724131175118,"W/m2",3.2.0
"ssp119",1981,"RF_CO2",1.12946852520203,"W/m2",3.2.0
"ssp119",1982,"RF_CO2",1.13904205912982,"W/m2",3.2.0
"ssp119",1983,"RF_CO2",1.16552348977529,"W/m2",3.2.0
"ssp119",1984,"RF_CO2",1.19383840351052,"W/m2",3.2.0
"ssp119",1985,"RF_CO2",1.21732282064086,"W/m2",3.2.0
"ssp119",1986,"RF_CO2",1.24060497391865,"W/m2",3.2.0
"ssp119",1987,"RF_CO2",1.27066110064227,"W/m2",3.2.0
"ssp119",1988,"RF_CO2",1.31059358929968,"W/m2",3.2.0
"ssp119",1989,"RF_CO2",1.33628118254153,"W/m2",3.2.0
"ssp119",1990,"RF_CO2",1.35493298664257,"W/m2",3.2.0
"ssp119",1991,"RF_CO2",1.37512525902356,"W/m2",3.2.0
"ssp119",1992,"RF_CO2",1.388904921411,"W/m2",3.2.0
"ssp119",1993,"RF_CO2",1.39983177014422,"W/m2",3.2.0
"ssp119",1994,"RF_CO2",1.42064301200433,"W/m2",3.2.0
"ssp119",1995,"RF_CO2",1.45160770245203,"W/m2",3.2.0
"ssp119",1996,"RF_CO2",1.4790178551761,"W/m2",3.2.0
"ssp119",1997,"RF_CO2",1.49829731174838,"W/m2",3.2.0
"ssp119",1998,"RF_CO2",1.53956776986699,"W/m2",3.2.0
"ssp119",1999,"RF_CO2",1.5688307798755,"W/m2",3.2.0
"ssp119",2000,"RF_CO2",1.58833543705509,"W/m2",3.2.0
"ssp119",2001,"RF_CO2",1.6118530327963,"W/m2",3.2.0
"ssp119",2002,"RF_CO2",1.64455959421634,"W/m2",3.2.0
"ssp119",2003,"RF_CO2",1.68331059398996,"W/m2",3.2.0
"ssp119",2004,"RF_CO2",1.70689705539273,"W/m2",3.2.0
"ssp119",2005,"RF_CO2",1.7355130154092,"W/m2",3.2.0
"ssp119",2006,"RF_CO2",1.76670912391646,"W/m2",3.2.0
"ssp119",2007,"RF_CO2",1.79023588211887,"W/m2",3.2.0
"ssp119",2008,"RF_CO2",1.82164571526,"W/m2",3.2.0
"ssp119",2009,"RF_CO2",1.84420916825034,"W/m2",3.2.0
"ssp119",2010,"RF_CO2",1.87973397540493,"W/m2",3.2.0
"ssp119",2011,"RF_CO2",1.91201961610792,"W/m2",3.2.0
"ssp119",2012,"RF_CO2",1.94191347947936,"W/m2",3.2.0
"ssp119",2013,"RF_CO2",1.98079176767928,"W/m2",3.2.0
"ssp119",2014,"RF_CO2",2.0067975245593,"W/m2",3.2.0
"ssp119",2015,"RF_CO2",2.0409273683971,"W/m2",3.2.0
"ssp119",2016,"RF_CO2",2.08567457355795,"W/m2",3.2.0
"ssp119",2017,"RF_CO2",2.12264572751625,"W/m2",3.2.0
"ssp119",2018,"RF_CO2",2.16221625595153,"W/m2",3.2.0
"ssp119",2019,"RF_CO2",2.20129621761404,"W/m2",3.2.0
"ssp119",2020,"RF_CO2",2.24001719949527,"W/m2",3.2.0
"ssp119",2021,"RF_CO2",2.27838431937247,"W/m2",3.2.0
"ssp119",2022,"RF_CO2",2.31496294308885,"W/m2",3.2.0
"ssp119",2023,"RF_CO2",2.34844395610087,"W/m2",3.2.0
"ssp119",2024,"RF_CO2",2.37908987548757,"W/m2",3.2.0
"ssp119",2025,"RF_CO2",2.40703362905616,"W/m2",3.2.0
"ssp119",2026,"RF_CO2",2.43244327034569,"W/m2",3.2.0
"ssp119",2027,"RF_CO2",2.45541429989403,"W/m2",3.2.0
"ssp119",2028,"RF_CO2",2.47605191550783,"W/m2",3.2.0
"ssp119",2029,"RF_CO2",2.49444405366215,"W/m2",3.2.0
"ssp119",2030,"RF_CO2",2.51064918914767,"W/m2",3.2.0
"ssp119",2031,"RF_CO2",2.52473608242447,"W/m2",3.2.0
"ssp119",2032,"RF_CO2",2.5371251070871,"W/m2",3.2.0
"ssp119",2033,"RF_CO2",2.54816651010322,"W/m2",3.2.0
"ssp119",2034,"RF_CO2",2.55782766184358,"W/m2",3.2.0
"ssp119",2035,"RF_CO2",2.56614083349558,"W/m2",3.2.0
